trial_id,attack_type,n_points,magnitude_uv,orig_pred,pert_pred,misclassified,snr_db
0,random,1,0.5,2,2,0,49.51
0,random,1,1.0,2,2,0,43.48
0,random,1,2.0,2,2,0,37.46
0,random,1,5.0,2,2,0,29.51
0,random,1,10.0,2,2,0,23.48
0,random,2,0.5,2,2,0,46.5
0,random,2,1.0,2,2,0,40.47
0,random,2,2.0,2,2,0,34.45
0,random,2,5.0,2,2,0,26.5
0,random,2,10.0,2,2,0,20.47
0,targeted,1,0.5,2,2,0,62.93
0,targeted,1,1.0,2,2,0,56.91
0,targeted,1,2.0,2,2,0,50.89
0,targeted,1,5.0,2,2,0,42.93
0,targeted,1,10.0,2,2,0,36.91
0,targeted,2,0.5,2,2,0,59.92
0,targeted,2,1.0,2,2,0,53.9
0,targeted,2,2.0,2,2,0,47.88
0,targeted,2,5.0,2,2,0,39.92
0,targeted,2,10.0,2,2,0,33.9
1,random,1,0.5,0,0,0,48.73
1,random,1,1.0,0,0,0,42.71
1,random,1,2.0,0,0,0,36.69
1,random,1,5.0,0,0,0,28.73
1,random,1,10.0,0,0,0,22.71
1,random,2,0.5,0,0,0,45.72
1,random,2,1.0,0,0,0,39.7
1,random,2,2.0,0,0,0,33.67
1,random,2,5.0,0,0,0,25.72
1,random,2,10.0,0,0,0,19.7
1,targeted,1,0.5,0,0,0,62.15
1,targeted,1,1.0,0,0,0,56.13
1,targeted,1,2.0,0,0,0,50.11
1,targeted,1,5.0,0,0,0,42.15
1,targeted,1,10.0,0,0,0,36.13
1,targeted,2,0.5,0,0,0,59.14
1,targeted,2,1.0,0,0,0,53.12
1,targeted,2,2.0,0,0,0,47.1
1,targeted,2,5.0,0,0,0,39.14
1,targeted,2,10.0,0,0,0,33.12
2,random,1,0.5,0,0,0,47.68
2,random,1,1.0,0,0,0,41.66
2,random,1,2.0,0,0,0,35.64
2,random,1,5.0,0,0,0,27.68
2,random,1,10.0,0,0,0,21.66
2,random,2,0.5,0,0,0,44.67
2,random,2,1.0,0,0,0,38.65
2,random,2,2.0,0,0,0,32.63
2,random,2,5.0,0,0,0,24.67
2,random,2,10.0,0,0,0,18.65
2,targeted,1,0.5,0,0,0,61.1
2,targeted,1,1.0,0,0,0,55.08
2,targeted,1,2.0,0,0,0,49.06
2,targeted,1,5.0,0,0,0,41.1
2,targeted,1,10.0,0,0,0,35.08
2,targeted,2,0.5,0,0,0,58.09
2,targeted,2,1.0,0,0,0,52.07
2,targeted,2,2.0,0,0,0,46.05
2,targeted,2,5.0,0,0,0,38.09
2,targeted,2,10.0,0,0,0,32.07
3,random,1,0.5,2,2,0,49.08
3,random,1,1.0,2,2,0,43.06
3,random,1,2.0,2,2,0,37.04
3,random,1,5.0,2,2,0,29.08
3,random,1,10.0,2,2,0,23.06
3,random,2,0.5,2,2,0,46.07
3,random,2,1.0,2,2,0,40.05
3,random,2,2.0,2,2,0,34.03
3,random,2,5.0,2,2,0,26.07
3,random,2,10.0,2,2,0,20.05
3,targeted,1,0.5,2,2,0,62.5
3,targeted,1,1.0,2,2,0,56.48
3,targeted,1,2.0,2,2,0,50.46
3,targeted,1,5.0,2,0,1,42.5
3,targeted,1,10.0,2,0,1,36.48
3,targeted,2,0.5,2,2,0,59.49
3,targeted,2,1.0,2,2,0,53.47
3,targeted,2,2.0,2,2,0,47.45
3,targeted,2,5.0,2,0,1,39.49
3,targeted,2,10.0,2,0,1,33.47
4,random,1,0.5,0,0,0,49.09
4,random,1,1.0,0,0,0,43.07
4,random,1,2.0,0,0,0,37.05
4,random,1,5.0,0,0,0,29.09
4,random,1,10.0,0,0,0,23.07
4,random,2,0.5,0,0,0,46.08
4,random,2,1.0,0,0,0,40.06
4,random,2,2.0,0,0,0,34.04
4,random,2,5.0,0,0,0,26.08
4,random,2,10.0,0,0,0,20.06
4,targeted,1,0.5,0,0,0,62.51
4,targeted,1,1.0,0,0,0,56.49
4,targeted,1,2.0,0,0,0,50.47
4,targeted,1,5.0,0,0,0,42.51
4,targeted,1,10.0,0,0,0,36.49
4,targeted,2,0.5,0,0,0,59.5
4,targeted,2,1.0,0,0,0,53.48
4,targeted,2,2.0,0,0,0,47.46
4,targeted,2,5.0,0,0,0,39.5
4,targeted,2,10.0,0,0,0,33.48
5,random,1,0.5,2,2,0,47.39
5,random,1,1.0,2,2,0,41.37
5,random,1,2.0,2,2,0,35.35
5,random,1,5.0,2,2,0,27.39
5,random,1,10.0,2,2,0,21.37
5,random,2,0.5,2,2,0,44.38
5,random,2,1.0,2,2,0,38.36
5,random,2,2.0,2,2,0,32.34
5,random,2,5.0,2,2,0,24.38
5,random,2,10.0,2,2,0,18.36
5,targeted,1,0.5,2,2,0,60.82
5,targeted,1,1.0,2,2,0,54.8
5,targeted,1,2.0,2,0,1,48.78
5,targeted,1,5.0,2,0,1,40.82
5,targeted,1,10.0,2,0,1,34.8
5,targeted,2,0.5,2,2,0,57.81
5,targeted,2,1.0,2,0,1,51.79
5,targeted,2,2.0,2,0,1,45.77
5,targeted,2,5.0,2,0,1,37.81
5,targeted,2,10.0,2,0,1,31.79
6,random,1,0.5,1,1,0,46.51
6,random,1,1.0,1,1,0,40.49
6,random,1,2.0,1,1,0,34.47
6,random,1,5.0,1,1,0,26.51
6,random,1,10.0,1,1,0,20.49
6,random,2,0.5,1,1,0,43.5
6,random,2,1.0,1,1,0,37.48
6,random,2,2.0,1,1,0,31.46
6,random,2,5.0,1,1,0,23.5
6,random,2,10.0,1,1,0,17.48
6,targeted,1,0.5,1,1,0,59.94
6,targeted,1,1.0,1,1,0,53.92
6,targeted,1,2.0,1,1,0,47.9
6,targeted,1,5.0,1,1,0,39.94
6,targeted,1,10.0,1,1,0,33.92
6,targeted,2,0.5,1,1,0,56.93
6,targeted,2,1.0,1,1,0,50.91
6,targeted,2,2.0,1,1,0,44.89
6,targeted,2,5.0,1,1,0,36.93
6,targeted,2,10.0,1,1,0,30.91
7,random,1,0.5,1,1,0,47.95
7,random,1,1.0,1,1,0,41.93
7,random,1,2.0,1,1,0,35.91
7,random,1,5.0,1,1,0,27.95
7,random,1,10.0,1,1,0,21.93
7,random,2,0.5,1,1,0,44.94
7,random,2,1.0,1,1,0,38.92
7,random,2,2.0,1,1,0,32.9
7,random,2,5.0,1,1,0,24.94
7,random,2,10.0,1,1,0,18.92
7,targeted,1,0.5,1,1,0,61.38
7,targeted,1,1.0,1,1,0,55.36
7,targeted,1,2.0,1,1,0,49.34
7,targeted,1,5.0,1,1,0,41.38
7,targeted,1,10.0,1,1,0,35.36
7,targeted,2,0.5,1,1,0,58.37
7,targeted,2,1.0,1,1,0,52.35
7,targeted,2,2.0,1,1,0,46.33
7,targeted,2,5.0,1,1,0,38.37
7,targeted,2,10.0,1,1,0,32.35
8,random,1,0.5,2,2,0,47.72
8,random,1,1.0,2,2,0,41.7
8,random,1,2.0,2,2,0,35.68
8,random,1,5.0,2,2,0,27.72
8,random,1,10.0,2,2,0,21.7
8,random,2,0.5,2,2,0,44.71
8,random,2,1.0,2,2,0,38.69
8,random,2,2.0,2,2,0,32.67
8,random,2,5.0,2,2,0,24.71
8,random,2,10.0,2,2,0,18.69
8,targeted,1,0.5,2,2,0,61.15
8,targeted,1,1.0,2,2,0,55.13
8,targeted,1,2.0,2,2,0,49.11
8,targeted,1,5.0,2,0,1,41.15
8,targeted,1,10.0,2,0,1,35.13
8,targeted,2,0.5,2,2,0,58.14
8,targeted,2,1.0,2,2,0,52.12
8,targeted,2,2.0,2,2,0,46.09
8,targeted,2,5.0,2,0,1,38.14
8,targeted,2,10.0,2,0,1,32.12
9,random,1,0.5,1,1,0,48.86
9,random,1,1.0,1,1,0,42.84
9,random,1,2.0,1,1,0,36.82
9,random,1,5.0,1,1,0,28.86
9,random,1,10.0,1,1,0,22.84
9,random,2,0.5,1,1,0,45.85
9,random,2,1.0,1,1,0,39.83
9,random,2,2.0,1,1,0,33.81
9,random,2,5.0,1,1,0,25.85
9,random,2,10.0,1,1,0,19.83
9,targeted,1,0.5,1,1,0,62.29
9,targeted,1,1.0,1,1,0,56.27
9,targeted,1,2.0,1,1,0,50.25
9,targeted,1,5.0,1,1,0,42.29
9,targeted,1,10.0,1,1,0,36.27
9,targeted,2,0.5,1,1,0,59.28
9,targeted,2,1.0,1,1,0,53.26
9,targeted,2,2.0,1,1,0,47.24
9,targeted,2,5.0,1,1,0,39.28
9,targeted,2,10.0,1,1,0,33.26
10,random,1,0.5,2,2,0,47.77
10,random,1,1.0,2,2,0,41.75
10,random,1,2.0,2,2,0,35.73
10,random,1,5.0,2,2,0,27.77
10,random,1,10.0,2,2,0,21.75
10,random,2,0.5,2,2,0,44.76
10,random,2,1.0,2,2,0,38.74
10,random,2,2.0,2,2,0,32.72
10,random,2,5.0,2,2,0,24.76
10,random,2,10.0,2,2,0,18.74
10,targeted,1,0.5,2,2,0,61.2
10,targeted,1,1.0,2,2,0,55.18
10,targeted,1,2.0,2,2,0,49.16
10,targeted,1,5.0,2,2,0,41.2
10,targeted,1,10.0,2,2,0,35.18
10,targeted,2,0.5,2,2,0,58.19
10,targeted,2,1.0,2,2,0,52.17
10,targeted,2,2.0,2,2,0,46.15
10,targeted,2,5.0,2,2,0,38.19
10,targeted,2,10.0,2,2,0,32.17
11,random,1,0.5,0,0,0,48.12
11,random,1,1.0,0,0,0,42.1
11,random,1,2.0,0,0,0,36.08
11,random,1,5.0,0,0,0,28.12
11,random,1,10.0,0,0,0,22.1
11,random,2,0.5,0,0,0,45.11
11,random,2,1.0,0,0,0,39.09
11,random,2,2.0,0,0,0,33.06
11,random,2,5.0,0,0,0,25.11
11,random,2,10.0,0,0,0,19.09
11,targeted,1,0.5,0,0,0,61.54
11,targeted,1,1.0,0,0,0,55.52
11,targeted,1,2.0,0,0,0,49.5
11,targeted,1,5.0,0,0,0,41.54
11,targeted,1,10.0,0,2,1,35.52
11,targeted,2,0.5,0,0,0,58.53
11,targeted,2,1.0,0,0,0,52.51
11,targeted,2,2.0,0,0,0,46.49
11,targeted,2,5.0,0,2,1,38.53
11,targeted,2,10.0,0,2,1,32.51
12,random,1,0.5,1,1,0,47.73
12,random,1,1.0,1,1,0,41.71
12,random,1,2.0,1,1,0,35.69
12,random,1,5.0,1,1,0,27.73
12,random,1,10.0,1,1,0,21.71
12,random,2,0.5,1,1,0,44.72
12,random,2,1.0,1,1,0,38.7
12,random,2,2.0,1,1,0,32.68
12,random,2,5.0,1,1,0,24.72
12,random,2,10.0,1,1,0,18.7
12,targeted,1,0.5,1,1,0,61.15
12,targeted,1,1.0,1,1,0,55.13
12,targeted,1,2.0,1,1,0,49.11
12,targeted,1,5.0,1,1,0,41.15
12,targeted,1,10.0,1,1,0,35.13
12,targeted,2,0.5,1,1,0,58.14
12,targeted,2,1.0,1,1,0,52.12
12,targeted,2,2.0,1,1,0,46.1
12,targeted,2,5.0,1,1,0,38.14
12,targeted,2,10.0,1,1,0,32.12
13,random,1,0.5,1,1,0,47.57
13,random,1,1.0,1,1,0,41.55
13,random,1,2.0,1,1,0,35.53
13,random,1,5.0,1,1,0,27.57
13,random,1,10.0,1,1,0,21.55
13,random,2,0.5,1,1,0,44.56
13,random,2,1.0,1,1,0,38.54
13,random,2,2.0,1,1,0,32.52
13,random,2,5.0,1,1,0,24.56
13,random,2,10.0,1,1,0,18.54
13,targeted,1,0.5,1,1,0,60.99
13,targeted,1,1.0,1,1,0,54.97
13,targeted,1,2.0,1,1,0,48.95
13,targeted,1,5.0,1,1,0,40.99
13,targeted,1,10.0,1,1,0,34.97
13,targeted,2,0.5,1,1,0,57.98
13,targeted,2,1.0,1,1,0,51.96
13,targeted,2,2.0,1,1,0,45.94
13,targeted,2,5.0,1,1,0,37.98
13,targeted,2,10.0,1,1,0,31.96
14,random,1,0.5,0,0,0,49.87
14,random,1,1.0,0,0,0,43.85
14,random,1,2.0,0,0,0,37.83
14,random,1,5.0,0,0,0,29.87
14,random,1,10.0,0,0,0,23.85
14,random,2,0.5,0,0,0,46.86
14,random,2,1.0,0,0,0,40.84
14,random,2,2.0,0,0,0,34.82
14,random,2,5.0,0,0,0,26.86
14,random,2,10.0,0,0,0,20.84
14,targeted,1,0.5,0,0,0,63.29
14,targeted,1,1.0,0,0,0,57.27
14,targeted,1,2.0,0,0,0,51.25
14,targeted,1,5.0,0,0,0,43.29
14,targeted,1,10.0,0,0,0,37.27
14,targeted,2,0.5,0,0,0,60.28
14,targeted,2,1.0,0,0,0,54.26
14,targeted,2,2.0,0,0,0,48.24
14,targeted,2,5.0,0,0,0,40.28
14,targeted,2,10.0,0,0,0,34.26
15,random,1,0.5,0,0,0,47.57
15,random,1,1.0,0,0,0,41.55
15,random,1,2.0,0,0,0,35.53
15,random,1,5.0,0,0,0,27.57
15,random,1,10.0,0,0,0,21.55
15,random,2,0.5,0,0,0,44.56
15,random,2,1.0,0,0,0,38.54
15,random,2,2.0,0,0,0,32.52
15,random,2,5.0,0,0,0,24.56
15,random,2,10.0,0,0,0,18.54
15,targeted,1,0.5,0,0,0,61.0
15,targeted,1,1.0,0,0,0,54.98
15,targeted,1,2.0,0,0,0,48.96
15,targeted,1,5.0,0,0,0,41.0
15,targeted,1,10.0,0,0,0,34.98
15,targeted,2,0.5,0,0,0,57.99
15,targeted,2,1.0,0,0,0,51.97
15,targeted,2,2.0,0,0,0,45.95
15,targeted,2,5.0,0,0,0,37.99
15,targeted,2,10.0,0,2,1,31.97
16,random,1,0.5,1,1,0,47.09
16,random,1,1.0,1,1,0,41.07
16,random,1,2.0,1,1,0,35.05
16,random,1,5.0,1,1,0,27.09
16,random,1,10.0,1,1,0,21.07
16,random,2,0.5,1,1,0,44.08
16,random,2,1.0,1,1,0,38.06
16,random,2,2.0,1,1,0,32.04
16,random,2,5.0,1,1,0,24.08
16,random,2,10.0,1,1,0,18.06
16,targeted,1,0.5,1,1,0,60.52
16,targeted,1,1.0,1,1,0,54.5
16,targeted,1,2.0,1,1,0,48.48
16,targeted,1,5.0,1,1,0,40.52
16,targeted,1,10.0,1,1,0,34.5
16,targeted,2,0.5,1,1,0,57.51
16,targeted,2,1.0,1,1,0,51.49
16,targeted,2,2.0,1,1,0,45.47
16,targeted,2,5.0,1,1,0,37.51
16,targeted,2,10.0,1,1,0,31.49
17,random,1,0.5,0,0,0,50.25
17,random,1,1.0,0,0,0,44.23
17,random,1,2.0,0,0,0,38.21
17,random,1,5.0,0,0,0,30.25
17,random,1,10.0,0,0,0,24.23
17,random,2,0.5,0,0,0,47.24
17,random,2,1.0,0,0,0,41.22
17,random,2,2.0,0,0,0,35.2
17,random,2,5.0,0,0,0,27.24
17,random,2,10.0,0,0,0,21.22
17,targeted,1,0.5,0,0,0,63.67
17,targeted,1,1.0,0,0,0,57.65
17,targeted,1,2.0,0,0,0,51.63
17,targeted,1,5.0,0,0,0,43.67
17,targeted,1,10.0,0,0,0,37.65
17,targeted,2,0.5,0,0,0,60.66
17,targeted,2,1.0,0,0,0,54.64
17,targeted,2,2.0,0,0,0,48.62
17,targeted,2,5.0,0,0,0,40.66
17,targeted,2,10.0,0,0,0,34.64
18,random,1,0.5,0,0,0,47.93
18,random,1,1.0,0,0,0,41.91
18,random,1,2.0,0,0,0,35.89
18,random,1,5.0,0,0,0,27.93
18,random,1,10.0,0,0,0,21.91
18,random,2,0.5,0,0,0,44.92
18,random,2,1.0,0,0,0,38.9
18,random,2,2.0,0,0,0,32.88
18,random,2,5.0,0,0,0,24.92
18,random,2,10.0,0,0,0,18.9
18,targeted,1,0.5,0,0,0,61.36
18,targeted,1,1.0,0,0,0,55.34
18,targeted,1,2.0,0,0,0,49.32
18,targeted,1,5.0,0,0,0,41.36
18,targeted,1,10.0,0,0,0,35.34
18,targeted,2,0.5,0,0,0,58.35
18,targeted,2,1.0,0,0,0,52.33
18,targeted,2,2.0,0,0,0,46.31
18,targeted,2,5.0,0,0,0,38.35
18,targeted,2,10.0,0,0,0,32.33
19,random,1,0.5,2,2,0,48.04
19,random,1,1.0,2,2,0,42.02
19,random,1,2.0,2,2,0,36.0
19,random,1,5.0,2,2,0,28.04
19,random,1,10.0,2,2,0,22.02
19,random,2,0.5,2,2,0,45.03
19,random,2,1.0,2,2,0,39.01
19,random,2,2.0,2,2,0,32.99
19,random,2,5.0,2,2,0,25.03
19,random,2,10.0,2,2,0,19.01
19,targeted,1,0.5,2,2,0,61.46
19,targeted,1,1.0,2,2,0,55.44
19,targeted,1,2.0,2,2,0,49.42
19,targeted,1,5.0,2,2,0,41.46
19,targeted,1,10.0,2,2,0,35.44
19,targeted,2,0.5,2,2,0,58.45
19,targeted,2,1.0,2,2,0,52.43
19,targeted,2,2.0,2,2,0,46.41
19,targeted,2,5.0,2,2,0,38.45
19,targeted,2,10.0,2,2,0,32.43
20,random,1,0.5,0,0,0,48.25
20,random,1,1.0,0,0,0,42.23
20,random,1,2.0,0,0,0,36.21
20,random,1,5.0,0,0,0,28.25
20,random,1,10.0,0,0,0,22.23
20,random,2,0.5,0,0,0,45.24
20,random,2,1.0,0,0,0,39.22
20,random,2,2.0,0,0,0,33.2
20,random,2,5.0,0,0,0,25.24
20,random,2,10.0,0,0,0,19.22
20,targeted,1,0.5,0,0,0,61.67
20,targeted,1,1.0,0,0,0,55.65
20,targeted,1,2.0,0,0,0,49.63
20,targeted,1,5.0,0,2,1,41.67
20,targeted,1,10.0,0,2,1,35.65
20,targeted,2,0.5,0,0,0,58.66
20,targeted,2,1.0,0,0,0,52.64
20,targeted,2,2.0,0,2,1,46.62
20,targeted,2,5.0,0,2,1,38.66
20,targeted,2,10.0,0,2,1,32.64
21,random,1,0.5,1,1,0,46.23
21,random,1,1.0,1,1,0,40.21
21,random,1,2.0,1,1,0,34.19
21,random,1,5.0,1,1,0,26.23
21,random,1,10.0,1,1,0,20.21
21,random,2,0.5,1,1,0,43.22
21,random,2,1.0,1,1,0,37.2
21,random,2,2.0,1,1,0,31.18
21,random,2,5.0,1,1,0,23.22
21,random,2,10.0,1,1,0,17.2
21,targeted,1,0.5,1,1,0,59.66
21,targeted,1,1.0,1,1,0,53.64
21,targeted,1,2.0,1,1,0,47.62
21,targeted,1,5.0,1,1,0,39.66
21,targeted,1,10.0,1,1,0,33.64
21,targeted,2,0.5,1,1,0,56.65
21,targeted,2,1.0,1,1,0,50.63
21,targeted,2,2.0,1,1,0,44.61
21,targeted,2,5.0,1,1,0,36.65
21,targeted,2,10.0,1,1,0,30.63
22,random,1,0.5,0,0,0,48.7
22,random,1,1.0,0,0,0,42.68
22,random,1,2.0,0,0,0,36.66
22,random,1,5.0,0,0,0,28.7
22,random,1,10.0,0,0,0,22.68
22,random,2,0.5,0,0,0,45.69
22,random,2,1.0,0,0,0,39.67
22,random,2,2.0,0,0,0,33.65
22,random,2,5.0,0,0,0,25.69
22,random,2,10.0,0,0,0,19.67
22,targeted,1,0.5,0,0,0,62.13
22,targeted,1,1.0,0,0,0,56.11
22,targeted,1,2.0,0,0,0,50.08
22,targeted,1,5.0,0,0,0,42.13
22,targeted,1,10.0,0,2,1,36.11
22,targeted,2,0.5,0,0,0,59.12
22,targeted,2,1.0,0,0,0,53.09
22,targeted,2,2.0,0,0,0,47.07
22,targeted,2,5.0,0,2,1,39.12
22,targeted,2,10.0,0,2,1,33.09
23,random,1,0.5,2,2,0,49.91
23,random,1,1.0,2,2,0,43.89
23,random,1,2.0,2,2,0,37.87
23,random,1,5.0,2,2,0,29.91
23,random,1,10.0,2,2,0,23.89
23,random,2,0.5,2,2,0,46.9
23,random,2,1.0,2,2,0,40.88
23,random,2,2.0,2,2,0,34.86
23,random,2,5.0,2,2,0,26.9
23,random,2,10.0,2,2,0,20.88
23,targeted,1,0.5,2,2,0,63.33
23,targeted,1,1.0,2,2,0,57.31
23,targeted,1,2.0,2,2,0,51.29
23,targeted,1,5.0,2,2,0,43.33
23,targeted,1,10.0,2,2,0,37.31
23,targeted,2,0.5,2,2,0,60.32
23,targeted,2,1.0,2,2,0,54.3
23,targeted,2,2.0,2,2,0,48.28
23,targeted,2,5.0,2,2,0,40.32
23,targeted,2,10.0,2,2,0,34.3
24,random,1,0.5,2,2,0,46.85
24,random,1,1.0,2,2,0,40.83
24,random,1,2.0,2,2,0,34.81
24,random,1,5.0,2,2,0,26.85
24,random,1,10.0,2,2,0,20.83
24,random,2,0.5,2,2,0,43.84
24,random,2,1.0,2,2,0,37.82
24,random,2,2.0,2,2,0,31.8
24,random,2,5.0,2,2,0,23.84
24,random,2,10.0,2,2,0,17.82
24,targeted,1,0.5,2,2,0,60.27
24,targeted,1,1.0,2,2,0,54.25
24,targeted,1,2.0,2,2,0,48.23
24,targeted,1,5.0,2,2,0,40.27
24,targeted,1,10.0,2,2,0,34.25
24,targeted,2,0.5,2,2,0,57.26
24,targeted,2,1.0,2,2,0,51.24
24,targeted,2,2.0,2,2,0,45.22
24,targeted,2,5.0,2,2,0,37.26
24,targeted,2,10.0,2,0,1,31.24
25,random,1,0.5,0,0,0,48.03
25,random,1,1.0,0,0,0,42.01
25,random,1,2.0,0,0,0,35.99
25,random,1,5.0,0,0,0,28.03
25,random,1,10.0,0,0,0,22.01
25,random,2,0.5,0,0,0,45.02
25,random,2,1.0,0,0,0,39.0
25,random,2,2.0,0,0,0,32.98
25,random,2,5.0,0,0,0,25.02
25,random,2,10.0,0,0,0,19.0
25,targeted,1,0.5,0,0,0,61.45
25,targeted,1,1.0,0,0,0,55.43
25,targeted,1,2.0,0,0,0,49.41
25,targeted,1,5.0,0,0,0,41.45
25,targeted,1,10.0,0,0,0,35.43
25,targeted,2,0.5,0,0,0,58.44
25,targeted,2,1.0,0,0,0,52.42
25,targeted,2,2.0,0,0,0,46.4
25,targeted,2,5.0,0,0,0,38.44
25,targeted,2,10.0,0,2,1,32.42
26,random,1,0.5,1,1,0,46.53
26,random,1,1.0,1,1,0,40.51
26,random,1,2.0,1,1,0,34.49
26,random,1,5.0,1,1,0,26.53
26,random,1,10.0,1,1,0,20.51
26,random,2,0.5,1,1,0,43.52
26,random,2,1.0,1,1,0,37.5
26,random,2,2.0,1,1,0,31.48
26,random,2,5.0,1,1,0,23.52
26,random,2,10.0,1,1,0,17.5
26,targeted,1,0.5,1,1,0,59.96
26,targeted,1,1.0,1,1,0,53.94
26,targeted,1,2.0,1,1,0,47.92
26,targeted,1,5.0,1,1,0,39.96
26,targeted,1,10.0,1,1,0,33.94
26,targeted,2,0.5,1,1,0,56.95
26,targeted,2,1.0,1,1,0,50.93
26,targeted,2,2.0,1,1,0,44.9
26,targeted,2,5.0,1,1,0,36.95
26,targeted,2,10.0,1,1,0,30.93
27,random,1,0.5,1,1,0,47.39
27,random,1,1.0,1,1,0,41.37
27,random,1,2.0,1,1,0,35.35
27,random,1,5.0,1,1,0,27.39
27,random,1,10.0,1,1,0,21.37
27,random,2,0.5,1,1,0,44.38
27,random,2,1.0,1,1,0,38.36
27,random,2,2.0,1,1,0,32.34
27,random,2,5.0,1,1,0,24.38
27,random,2,10.0,1,1,0,18.36
27,targeted,1,0.5,1,1,0,60.82
27,targeted,1,1.0,1,1,0,54.79
27,targeted,1,2.0,1,1,0,48.77
27,targeted,1,5.0,1,1,0,40.82
27,targeted,1,10.0,1,1,0,34.79
27,targeted,2,0.5,1,1,0,57.8
27,targeted,2,1.0,1,1,0,51.78
27,targeted,2,2.0,1,1,0,45.76
27,targeted,2,5.0,1,1,0,37.8
27,targeted,2,10.0,1,1,0,31.78
28,random,1,0.5,0,0,0,47.21
28,random,1,1.0,0,0,0,41.19
28,random,1,2.0,0,0,0,35.17
28,random,1,5.0,0,0,0,27.21
28,random,1,10.0,0,0,0,21.19
28,random,2,0.5,0,0,0,44.2
28,random,2,1.0,0,0,0,38.18
28,random,2,2.0,0,0,0,32.16
28,random,2,5.0,0,0,0,24.2
28,random,2,10.0,0,0,0,18.18
28,targeted,1,0.5,0,0,0,60.64
28,targeted,1,1.0,0,0,0,54.62
